id	title
F23R	ÉLABORATION DES PRODUITS DE COMBUSTION À HAUTE PRESSION OU À GRANDE VITESSE, p.ex. CHAMBRES DE COMBUSTION DE TURBINES À GAZ (appareils de combustion à lit fluidisé spécialement adaptés pour fonctionner sous une pression supérieure à la pression atmosphérique F23C0010160000)
F24B	POÊLES OU FOURNEAUX À USAGE DOMESTIQUE, POUR COMBUSTIBLES SOLIDES   (pour des combustibles solides en combinaison avec des combustibles gazeux, des combustibles liquides ou d'autres types d'énergie F24C0001020000); INSTRUMENTS ACCESSOIRES POUR L'UTILISATION DES POÊLES OU DES FOURNEAUX
F24C	POÊLES OU FOURNEAUX À USAGE DOMESTIQUE  (exclusivement pour combustibles solides F24B); PARTIES CONSTITUTIVES DES POÊLES OU DES FOURNEAUX À USAGE DOMESTIQUE, D'APPLICATION GÉNÉRALE
F24D	SYSTÈMES DE CHAUFFAGE DE LOCAUX DOMESTIQUES OU D'AUTRES LOCAUX, p.ex. SYSTÈMES DE CHAUFFAGE CENTRAL; SYSTÈMES D'ALIMENTATION EN EAU CHAUDE À USAGE DOMESTIQUE; LEURS ÉLÉMENTS OU PARTIES CONSTITUTIVES (utilisation de la vapeur ou des condensats provenant soit du soutirage soit de la sortie des ensembles fonctionnels de machines motrices à vapeur pour le chauffage F01K0017020000)
F24F	CONDITIONNEMENT DE L'AIR; HUMIDIFICATION DE L'AIR; VENTILATION; UTILISATION DE COURANTS D'AIR COMME ÉCRANS (enlèvement des crasses ou des fumées des zones où elles sont produites B08B0015000000;gaines verticales pour l'évacuation des gaz de combustion des bâtiments E04F0017020000;mitrons de cheminées ou de conduits de ventilation, débouchés des conduits F23L0017020000)
F24H	APPAREILS DE CHAUFFAGE DE FLUIDES, p.ex. DE L'AIR OU DE L'EAU, COMPORTANT DES MOYENS DE PRODUCTION DE CHALEUR, EN GÉNÉRAL (substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur C09K0005000000;fours tubulaires pour craquage thermique non catalytique C10G0009200000;dispositifs, p.ex. soupapes, pour la ventilation ou l'aération d'enceintes F16K0024000000;purgeurs d'eau de condensation ou appareils similaires F16T;production de vapeur F22;appareils à combustion F23;poêles ou fourneaux domestiques F24B, F24C;systèmes de chauffage de locaux domestiques ou autres locaux F24D;fours ou cornues de distillation F27;échangeurs de chaleur F28;éléments ou dispositifs de chauffage électrique H05B)
F24S	COLLECTEURS DE CHALEUR SOLAIRE;  SYSTÈMES UTILISANT LA CHALEUR SOLAIRE (pour la production de puissance mécanique à partir d’énergie solaire F03G0006000000)
F24T	COLLECTEURS GÉOTHERMIQUES; SYSTÈMES GÉOTHERMIQUES
F24V	COLLECTE, PRODUCTION OU UTILISATION DE LA CHALEUR, NON PRÉVUES AILLEURS
F25B	MACHINES, INSTALLATIONS OU SYSTÈMES FRIGORIFIQUES; SYSTÈMES COMBINÉS DE CHAUFFAGE ET DE RÉFRIGÉRATION; SYSTÈMES À POMPES À CHALEUR (substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur, p.ex. réfrigérants, ou substances pour la production de chaleur ou de froid par des réactions chimiques autres que la combustion C09K0005000000;pompes, compresseurs F04;utilisation des pompes à chaleur dans le chauffage de locaux domestiques ou d'autres locaux ou dans l'alimentation en eau chaude à usage domestique F24D;conditionnement de l'air, humidification de l'air F24F;appareils de chauffage de fluides utilisant des pompes à chaleur F24H)
F25C	PRODUCTION, TRAVAIL OU MANIPULATION DE LA GLACE
F25D	RÉFRIGÉRATEURS; CHAMBRES FROIDES; GLACIÈRES; APPAREILS DE REFROIDISSEMENT OU DE CONGÉLATION NON PRÉVUS AILLEURS (vitrines d'exposition réfrigérées A47F0003040000;récipients à isolation thermique pour usage domestique A47J0041000000;véhicules frigorifiques, voir les sous-classes appropriées de B60-B64;récipients avec isolation thermique en général B65D0081380000;substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur, p.ex. réfrigérants, ou substances pour la production de chaleur ou de froid par des réactions chimiques autres que la combustion C09K0005000000;récipients à isolation thermique pour gaz liquéfiés ou solidifiés F17C;conditionnement ou humidification de l'air F24F;machines, installations ou systèmes frigorifiques F25B;refroidissement sans réfrigération des instruments ou appareils comparables G12B;refroidissement des machines motrices ou des pompes, voir les classes appropriées)
F25J	LIQUÉFACTION, SOLIDIFICATION OU SÉPARATION DES GAZ OU DES MÉLANGES GAZEUX PAR PRESSION ET PAR LE FROID (pompes cryogéniques F04B0037080000;réservoirs de stockage des gaz, gazomètres F17;remplissage ou vidage de récipients de gaz comprimés, liquéfiés ou solidifiés F17C;machines, installations ou systèmes frigorifiques F25B)
F26B	SÉCHAGE DE MATÉRIAUX SOLIDES OU D'OBJETS PAR ÉLIMINATION DU LIQUIDE QUI Y EST CONTENU (dispositifs de séchage pour moissonneuses-batteuses A01D0041133000;râteliers de séchage pour fruits ou légumes A01F0025120000;séchage des denrées alimentaires A23;séchage des cheveux A45D0020000000;articles de toilette pour le séchage du corps A47K0010000000;séchage des articles domestiques A47L;séchage des gaz ou des vapeurs B01D;procédés chimiques ou physiques pour l'élimination de l'eau ou autre forme de séparation de liquides solides B01D0043000000;appareils centrifugeurs B04;séchage des céramiques C04B0033300000;séchage des fils ou tissus textiles conjugué avec une autre forme de traitement D06C;supports de séchage pour blanchissage sans chauffage ni circulation d'air effective, séchoirs à linge ou essoreuses centrifuges à usage domestique, essorage ou pressage à chaud en blanchisserie D06F;fours F27)
F27B	FOURS OU CORNUES DE DISTILLATION, EN GÉNÉRAL; APPAREILS DE FRITTAGE À CIEL OUVERT OU APPAREILS ANALOGUES (appareils à combustion F23;chauffage électrique H05B)
F27D	PARTIES CONSTITUTIVES, AMÉNAGEMENTS, ACCESSOIRES DES FOURS OU DES CORNUES, DANS LA MESURE OÙ ILS SONT COMMUNS À PLUS D'UN TYPE DE FOUR (appareils de combustion F23; chauffage électrique H05B)
F28B	CONDENSEURS DE VAPEUR D'EAU OU D'AUTRES VAPEURS (condensation des vapeurs B01D0005000000;condensation pendant le prétraitement de gaz préalable à la précipitation électrostatique de particules dispersées B03C0003014000;ensembles fonctionnels de machines à vapeur comportant des condenseurs F01K;liquéfaction des gaz F25J;parties constitutives ou aménagements, d'application générale, des dispositifs d'échange ou de transfert de chaleur F28F)
F28C	APPAREILS ÉCHANGEURS DE CHALEUR NON PRÉVUS DANS UNE AUTRE SOUS-CLASSE, DANS LESQUELS L'ÉCHANGE DE CHALEUR PROVIENT D'UN CONTACT DIRECT, SANS RÉACTION CHIMIQUE ENTRE SOURCES DE POTENTIEL CALORIFIQUE (substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur C09K0005000000;appareils de chauffage de fluides possédant des moyens de production de chaleur F24H;avec agent intermédiaire de transfert de chaleur venant en contact direct avec les sources de potentiel calorifique F28D0015000000-F28D0019000000;parties constitutives ou aménagements, d'application générale, des appareils échangeurs de chaleur F28F)
F28D	APPAREILS ÉCHANGEURS DE CHALEUR NON PRÉVUS DANS UNE AUTRE SOUS-CLASSE, DANS LESQUELS L'ÉCHANGE DE CHALEUR NE PROVIENT PAS D'UN CONTACT DIRECT ENTRE SOURCES DE POTENTIEL CALORIFIQUE (substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur C09K0005000000; appareils de chauffage de fluides possédant des moyens de production ou de transfert de la chaleur F24H;fours F27;parties constitutives ou aménagements, d'application générale, des appareils échangeurs de chaleur F28F); APPAREILS OU ENSEMBLES FONCTIONNELS D'ACCUMULATION DE CHALEUR EN GÉNÉRAL
F28F	PARTIES CONSTITUTIVES OU AMÉNAGEMENTS, D'APPLICATION GÉNÉRALE, DES DISPOSITIFS ÉCHANGEURS DE CHALEUR OU DE TRANSFERT DE CHALEUR (substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur C09K0005000000;purgeurs d'eau ou d'air, évents F16)
F28G	NETTOYAGE DES SURFACES INTERNES OU EXTERNES DES CONDUITS DES ÉCHANGEURS DE CHALEUR OU DE TRANSFERT DE CHALEUR, p.ex. TUBES D'EAU DE CHAUDIÈRES (nettoyage des tuyaux ou des tubes en général B08B0009020000;dispositifs ou agencements pour enlever l'eau, les minéraux ou les boues des chaudières pendant leur fonctionnement ou qui demeurent en position pendant que la chaudière fonctionne ou sont spécifiquement conçus pour les chaudières sans autre application F22B0037480000;enlèvement ou traitement des produits ou des résidus de combustion F23J;enlèvement de la glace des appareils échangeurs de chaleur F28F0017000000)
F41A	CARACTÉRISTIQUES DE FONCTIONNEMENT OU DÉTAILS COMMUNS À LA FOIS AUX ARMES À FEU INDIVIDUELLES ET AUX PIÈCES D'ARTILLERIE, p.ex. CANONS; MONTAGE DES ARMES À FEU INDIVIDUELLES OU DES PIÈCES D'ARTILLERIE
F41B	ARMES TIRANT DES PROJECTILES SANS UTILISATION D'UNE CHARGE PROPULSIVE EXPLOSIVE OU COMBUSTIBLE; ARMES NON PRÉVUES AILLEURS (projectiles pour la pêche, p.ex. foènes, A01K0081000000; objets à lancer utilisés pour le sport A63B0065000000, p.ex. boomerangs A63B0065080000; appareils fixes pour le lancement de balles de sport, p.ex. balles de tennis, A63B0069400000; jouets à jeter ou à lancer A63H0033180000; couteaux, haches B26B; projectiles autres que ceux dont le ressort de projection fait partie intégrante F42B0006000000)
F41C	ARMES À FEU INDIVIDUELLES (lancement de projectiles sans utilisation d'une charge propulsive explosive ou combustible F41B); ACCESSOIRES POUR CES ARMES
F41F	APPAREILS POUR LANCER DES PROJECTILES À PARTIR D'UN TUBE, p.ex. CANONS (armes à feu individuelles F41C); LANCEURS DE ROQUETTES OU DE TORPILLES; CANONS LANCE-HARPONS (caractéristiques ou détails de fonctionnement communs à la fois aux armes à feu individuelles et aux pièces d'artillerie, supports pour ces armes F41A;lancement de projectiles sans utilisation d'une charge propulsive explosive ou combustible F41B)
F41G	APPAREILS DE VISÉE; POINTAGE (aspects optiques G02B)
F41H	BLINDAGE; TOURELLES CUIRASSÉES; VÉHICULES BLINDÉS OU ARMÉS; MOYENS D'ATTAQUE OU DE DÉFENSE, p.ex. CAMOUFLAGE, EN GÉNÉRAL
F41J	CIBLES; CHAMPS DE TIR; COLLECTEURS DE BALLES
F42B	CHARGES EXPLOSIVES, p.ex. POUR LE SAUTAGE; FEUX D'ARTIFICES; MUNITIONS (compositions explosives C06B;fusées pour munitions F42C;sautage F42D)
F42C	FUSÉES POUR MUNITIONS (amorces-détonateurs pour cartouches de sautage F42B0003100000;aspects chimiques C06C); LEURS DISPOSITIFS D'ARMEMENT OU DE SÉCURITÉ (remplissage des fusées F42B0033020000;montage ou extraction des amorces des fusées F42B0033040000;conteneurs pour fusées F42B0039300000)
F42D	SAUTAGE (cordeaux ou mèches C06C0005000000;cartouches de sautage F42B0003000000)
F99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
G01B	MESURE DE LA LONGUEUR, DE L'ÉPAISSEUR OU DE DIMENSIONS LINÉAIRES ANALOGUES; MESURE DES ANGLES; MESURE DES SUPERFICIES; MESURE DES IRRÉGULARITÉS DES SURFACES OU CONTOURS
G01C	MESURE DES DISTANCES, DES NIVEAUX OU DES RELÈVEMENTS; GÉODÉSIE; NAVIGATION; INSTRUMENTS GYROSCOPIQUES; PHOTOGRAMMÉTRIE OU VIDÉOGRAMMÉTRIE (mesure du niveau des liquides G01F; radio navigation, détermination de la distance ou de la vitesse en utilisant des ondes radio et basée sur des effets de propagation, p.ex. l'effet Doppler, le temps de propagation, ou dispositions analogues utilisant d'autres ondes G01S)
G01D	MESURE NON SPÉCIALEMENT ADAPTÉE À UNE VARIABLE PARTICULIÈRE; DISPOSITIONS NON COUVERTES PAR UNE SEULE DES AUTRES SOUS-CLASSES POUR MESURER PLUSIEURS VARIABLES; APPAREILS COMPTEURS À TARIFS; DISPOSITIONS POUR LE TRANSFERT OU LA TRANSDUCTION DE MESURE NON SPÉCIALEMENT ADAPTÉES À UNE VARIABLE PARTICULIÈRE; MESURES OU TESTS NON PRÉVUS AILLEURS
G01F	MESURE DES VOLUMES, DES DÉBITS VOLUMÉTRIQUES, DES DÉBITS MASSIQUES OU DU NIVEAU DES LIQUIDES; COMPTAGE VOLUMÉTRIQUE
G01G	PESÉE
G01H	MESURE DES VIBRATIONS MÉCANIQUES OU DES ONDES ULTRASONORES, SONORES OU INFRASONORES
G01J	MESURE DE L'INTENSITÉ, DE LA VITESSE, DU SPECTRE, DE LA POLARISATION, DE LA PHASE OU DES CARACTÉRISTIQUES D'IMPULSIONS DE LUMIÈRE INFRAROUGE, VISIBLE OU ULTRAVIOLETTE; COLORIMÉTRIE; PYROMÉTRIE DES RADIATIONS
G01K	MESURE DES TEMPÉRATURES; MESURE DES QUANTITÉS DE CHALEUR; ÉLÉMENTS THERMOSENSIBLES NON PRÉVUS AILLEURS (pyrométrie des radiations G01J0005000000)
G01L	MESURE DES FORCES, DES CONTRAINTES, DES COUPLES, DU TRAVAIL, DE LA PUISSANCE MÉCANIQUE, DU RENDEMENT MÉCANIQUE OU DE LA PRESSION DES FLUIDES (pesée G01G)
G01M	TEST D'ÉQUILIBRAGE STATIQUE OU DYNAMIQUE DES MACHINES OU DES STRUCTURES OU DES OUVRAGES; TEST DES STRUCTURES, DES OUVRAGES OU DES APPAREILS, NON PRÉVU AILLEURS
G01N	RECHERCHE OU ANALYSE DES MATÉRIAUX PAR DÉTERMINATION DE LEURS PROPRIÉTÉS CHIMIQUES OU PHYSIQUES (procédés de mesure ou de test autres que les tests immunologiques, faisant intervenir des enzymes ou des micro-organismes C12M, C12Q)
G01P	MESURE DES VITESSES LINÉAIRES OU ANGULAIRES, DE L'ACCÉLÉRATION, DE LA DÉCÉLÉRATION OU DES CHOCS; INDICATION DE LA PRÉSENCE OU DE L'ABSENCE D'UN MOUVEMENT; INDICATION DE LA DIRECTION D'UN MOUVEMENT (mesure de la vitesse angulaire en utilisant les effets gyroscopiques G01C0019000000;dispositifs de mesure combinés pour mesurer deux ou plusieurs variables d'un mouvement G01C0023000000;mesure de la vitesse du son G01H0005000000;mesure de la vitesse de la lumière G01J0007000000;détermination de la direction ou de la vitesse d'objets solides en utilisant la réflexion ou reradiation d'ondes radio ou d'autres ondes et basée sur des effets de propagation, p.ex. l'effet Doppler, le temps de propagation ou la direction de la propagation, G01S;mesure de la vitesse des radiations nucléaires G01T)
G01Q	TECHNIQUES OU APPAREILS À SONDE À BALAYAGE; APPLICATIONS DES TECHNIQUES DE SONDE À BALAYAGE, p.ex. MICROSCOPIE À SONDE À BALAYAGE [SPM]
G01R	MESURE DES VARIABLES ÉLECTRIQUES; MESURE DES VARIABLES MAGNÉTIQUES (indication de l'accord correct des circuits résonnants H03J0003120000)
G01S	DÉTERMINATION DE LA DIRECTION PAR RADIO; RADIO-NAVIGATION; DÉTERMINATION DE LA DISTANCE OU DE LA VITESSE EN UTILISANT DES ONDES RADIO; LOCALISATION OU DÉTECTION DE LA PRÉSENCE EN UTILISANT LA RÉFLEXION OU LA RERADIATION D'ONDES RADIO; DISPOSITIONS ANALOGUES UTILISANT D'AUTRES ONDES
G01T	MESURE DES RADIATIONS NUCLÉAIRES OU DES RAYONS X (analyse des matériaux par radiations, spectrométrie de masse G01N0023000000;tubes pour déterminer la présence, l'intensité, la densité ou l'énergie d'une radiation ou de particules H01J0047000000)
G01V	GÉOPHYSIQUE; MESURE DE LA GRAVITATION; DÉTECTION DES MASSES OU OBJETS; MARQUES D'IDENTIFICATION (moyens pour indiquer où se trouvent des personnes ensevelies accidentellement, p.ex. par la neige, A63B0029020000)
G01W	MÉTÉOROLOGIE (radar, sonar, lidar ou systèmes analogues, prévus pour un usage météorologique G01S0013950000, G01S0015880000, G01S0017950000)
G02B	ÉLÉMENTS, SYSTÈMES OU APPAREILS OPTIQUES (G02F a priorité; éléments optiques spécialement adaptés pour être utilisés dans des dispositifs ou systèmes d'éclairage F21V0001000000-F21V0013000000; instruments de mesure, voir la sous-classe correspondante de G01, p.ex. télémètres optiques G01C; tests des éléments, systèmes ou appareils optiques G01M0011000000; lunettes G02C; appareils ou dispositions pour prendre des photographies, pour les projeter ou pour les visionner G03B; lentilles acoustiques G10K0011300000; "optique" électronique et ionique H01J; "optique" de rayons X H01J, H05G0001000000; éléments optiques combinés structurellement avec des tubes à décharge électrique H01J0005160000, H01J0029890000, H01J0037220000; "optique" de micro-ondes H01Q; combinaison d'éléments optiques avec des récepteurs de télévision H04N0005720000; systèmes ou dispositions optiques dans les systèmes de télévision en couleurs H04N0009000000; dispositions pour le chauffage spécialement adaptées à des surfaces transparentes ou réfléchissantes H05B0003840000)
G02C	LUNETTES; LUNETTES DE SOLEIL OU LUNETTES PROTECTRICES DANS LA MESURE OÙ LEURS CARACTÉRISTIQUES SONT LES MÊMES QUE CELLES DES LUNETTES; LENTILLES DE CONTACT
G02F	DISPOSITIFS OU SYSTÈMES DONT LE FONCTIONNEMENT OPTIQUE EST MODIFIÉ PAR CHANGEMENT DES PROPRIÉTÉS OPTIQUES DU MILIEU CONSTITUANT CES DISPOSITIFS OU SYSTÈMES ET DESTINÉS À LA COMMANDE DE L'INTENSITÉ, DE LA COULEUR, DE LA PHASE, DE LA POLARISATION OU DE LA DIRECTION DE LA LUMIÈRE, p.ex. COMMUTATION, OUVERTURE DE PORTE, MODULATION OU DÉMODULATION; TECHNIQUES NÉCESSAIRES AU FONCTIONNEMENT DE CES DISPOSITIFS OU SYSTÈMES; CHANGEMENT DE FRÉQUENCE; OPTIQUE NON LINÉAIRE; ÉLÉMENTS OPTIQUES LOGIQUES; CONVERTISSEURS OPTIQUES ANALOGIQUES/NUMÉRIQUES
G03B	APPAREILS OU DISPOSITIONS POUR PRENDRE DES PHOTOGRAPHIES, POUR LES PROJETER OU LES VISIONNER; APPAREILS OU DISPOSITIONS UTILISANT DES TECHNIQUES ANALOGUES UTILISANT D'AUTRES ONDES QUE DES ONDES OPTIQUES; LEURS ACCESSOIRES (parties optiques de tels appareils G02B;matériaux photosensibles pour la photographie ou procédés photographiques G03C;appareillage pour le traitement des matériaux photosensibles après exposition G03D)
G03C	MATÉRIAUX PHOTOSENSIBLES POUR LA PHOTOGRAPHIE; PROCÉDÉS PHOTOGRAPHIQUES, p.ex. PROCÉDÉS CINÉMATOGRAPHIQUES, AUX RAYONS X, EN COULEURS OU STÉRÉOPHOTOGRAPHIQUES; PROCÉDÉS AUXILIAIRES EN PHOTOGRAPHIE (procédés photographiques caractérisés par l'usage ou la manipulation d'appareils qui peuvent être classés en soi en G03B, voir G03B)
G03D	APPAREILLAGE POUR LE TRAITEMENT DES MATÉRIAUX PHOTOSENSIBLES APRÈS EXPOSITION; SES ACCESSOIRES
G03F	PRODUCTION PAR VOIE PHOTOMÉCANIQUE DE SURFACES TEXTURÉES, p.ex. POUR L'IMPRESSION, POUR LE TRAITEMENT DE DISPOSITIFS SEMI-CONDUCTEURS; MATÉRIAUX À CET EFFET; ORIGINAUX À CET EFFET; APPAREILLAGES SPÉCIALEMENT ADAPTÉS À CET EFFET (appareils de composition phototypographique B41B;matériaux photosensibles ou procédés pour la photographie G03C;électrophotographie, couches sensibles ou procédés à cet effet G03G)
G03G	ÉLECTROGRAPHIE; ÉLECTROPHOTOGRAPHIE; MAGNÉTOGRAPHIE (enregistrement de l'information basé sur un mouvement relatif entre le support d'enregistrement et le transducteur G11B;mémoires statiques avec moyens pour écrire ou lire des informations G11C;enregistrement de signaux de télévision H04N0005760000)
G03H	PROCÉDÉS OU APPAREILS HOLOGRAPHIQUES (hologrammes, p.ex. hologrammes de points, utilisés comme éléments optiques ordinaires G02B0005320000; calculateurs analogiques effectuant des opérations mathématiques à l'aide d'éléments optiques G06E0003000000;mémoires holographiques G11B0007006500, G11C0013040000)
G04B	HORLOGES OU MONTRES ENTRAÎNÉES MÉCANIQUEMENT; PIÈCES MÉCANIQUES D'HORLOGES OU DE MONTRES EN GÉNÉRAL; APPAREILS À ÉVALUER LE TEMPS AU MOYEN DE LA POSITION DU SOLEIL, DE LA LUNE OU DES ÉTOILES (mécanismes à ressort ou actionnés par des poids en général F03G;horloges ou montres électromécaniques G04C;horloges électromécaniques avec des moyens annexes ou incorporés permettant de faire fonctionner un dispositif quelconque à des moments choisis à l'avance ou après des intervalles de temps prédéterminés G04C0023000000;horloges ou montres avec dispositifs d'arrêt G04F0007080000;détails de structure ou boîtiers spécialement adaptés pour des garde-temps électroniques sans parties mobiles G04G0017000000)
G04C	HORLOGES OU MONTRES ÉLECTROMÉCANIQUES (pièces mécaniques d'horloges ou de montres en général G04B;garde-temps électroniques sans parties mobiles, circuits électroniques pour produire des impulsions de cadence G04G)
G04D	MACHINES OU OUTILLAGES CONÇUS SPÉCIALEMENT POUR LA FABRICATION OU L'ENTRETIEN DES MONTRES OU HORLOGES
G04F	MESURE DES INTERVALLES DE TEMPS (mesure des caractéristiques des impulsions G01R, p.ex. G01R0029020000;dans les radars ou systèmes similaires G01S;masers H01S0001000000;production des oscillations H03B;production ou comptage d'impulsions, division de fréquence H03K;conversion analogique/numérique en général H03M0001000000)
G04G	GARDE-TEMPS ÉLECTRONIQUES
G04R	PIÈCES D'HORLOGERIE RADIO-CONTRÔLÉES
G05B	SYSTÈMES DE COMMANDE OU DE RÉGULATION EN GÉNÉRAL; ÉLÉMENTS FONCTIONNELS DE TELS SYSTÈMES; DISPOSITIFS DE CONTRÔLE OU DE TEST DE TELS SYSTÈMES OU ÉLÉMENTS (dispositifs de manœuvre par pression de fluide ou systèmes fonctionnant au moyen de fluides en général F15B;dispositifs obturateurs en soi F16K;caractérisés par des particularités mécaniques seulement G05G;éléments sensibles, voir les sous-classes appropriées, p.ex. G12B, les sous-classes de G01, H01;éléments de correction, voir les sous-classes appropriées, p.ex. H02K)
G05D	SYSTÈMES DE COMMANDE OU DE RÉGULATION DES VARIABLES NON ÉLECTRIQUES (pour la coulée continue des métaux B22D0011160000;dispositifs obturateurs en soi F16K;évaluation de variables non électriques, voir les sous-classes appropriées de G01;pour la régulation des variables électriques ou magnétiques G05F)
G05F	SYSTÈMES DE RÉGULATION DES VARIABLES ÉLECTRIQUES OU MAGNÉTIQUES (régulation de la répartition dans le temps ou de la périodicité des impulsions dans les systèmes radar ou de radio-navigation G01S;  régulation du courant ou de la tension, spécialement adaptée à l'utilisation dans des garde-temps électroniques G04G0019020000;  systèmes fonctionnant en boucle fermée pour réguler les variables non électriques par des moyens électriques G05D;  régulation de l'alimentation en énergie électrique des calculateurs numériques G06F0001260000;  pour obtenir les caractéristiques de fonctionnement souhaitées d'électro-aimants à armatures H01F0007180000;  régulation des réseaux de distribution d'énergie électrique H02J;  régulation de la charge des batteries H02J0007000000;  régulation de la valeur de sortie des convertisseurs statiques, p.ex. régulateurs à commutation, H02M;  régulation de la valeur de sortie des générateurs électriques H02N, H02P0009000000;  commande des transformateurs, réactances ou bobines d'arrêt H02P0013000000;  régulation de la réponse en fréquence, du gain, de la puissance de sortie maximale, de l'amplitude ou de la largeur de bande des amplificateurs H03G;  régulation de l'accord des circuits résonants H03J;  commande des générateurs d'oscillations ou d'impulsions électroniques H03L;  régulation des caractéristiques des lignes de transmission H04B;  commande des sources lumineuses électriques H05B0039040000, H05B0041360000, H05B0045100000, H05B0045200000, H05B0047100000;  commande électrique des appareils à rayons X H05G0001300000)
G05G	DISPOSITIFS OU SYSTÈMES DE COMMANDE DANS LA MESURE OÙ ILS SONT CARACTÉRISÉS PAR DES PARTICULARITÉS MÉCANIQUES UNIQUEMENT (mécanismes "Bowden" ou similaires F16C0001100000;engrenages ou mécanismes non spécialisés à cet usage F16H;mécanismes de changement de vitesse ou d'inversion pour des transmissions transmettant des mouvements rotatifs F16H0059000000-F16H0063000000)
G06C	CALCULATEURS NUMÉRIQUES DANS LESQUELS TOUT LE CALCUL EST EFFECTUÉ MÉCANIQUEMENT (marqueurs totalisateurs pour jeux de cartes A63F0001180000;construction de touches, mécanismes d'impression ou autres pièces d'application générale à la technique de la machine à écrire ou de l'impression B41;touches ou mécanismes d'impression pour applications spéciales, voir les sous-classes correspondantes, p.ex. G05G, G06K;caisses-enregistreuses G07G0001000000)
G06D	DISPOSITIFS DE CALCUL NUMÉRIQUE À PRESSION DE FLUIDE
G06E	DISPOSITIFS DE CALCUL OPTIQUE (mémoires numériques utilisant des éléments optiques G11C0013040000)
G06F	TRAITEMENT ÉLECTRIQUE DE DONNÉES NUMÉRIQUES (systèmes de calculateurs basés sur des modèles de calcul spécifiques G06N)
G06G	CALCULATEURS ANALOGIQUES (dispositifs de calcul optique analogique G06E0003000000;systèmes de calculateurs basés sur des modèles de calcul spécifiques G06N)
G06J	DISPOSITIONS DE CALCUL HYBRIDE (dispositifs de calcul optique hybride G06E0003000000;systèmes de calculateurs basés sur des modèles de calcul spécifiques G06N;réseaux neuronaux pour le traitement de données d'image G06T;conversion analogique/numérique en général H03M0001000000)
G06K	RECONNAISSANCE DES DONNÉES; PRÉSENTATION DES DONNÉES; SUPPORTS D'ENREGISTREMENT; MANIPULATION DES SUPPORTS D'ENREGISTREMENT (impression en soi B41J)
G06M	MÉCANISMES COMPTEURS; COMPTAGE D'OBJETS NON PRÉVU AILLEURS (comptage par mesure du volume ou du poids des articles à compter G01F, G01G;adaptation des compteurs aux compteurs d'électricité au sein de dispositions électromécaniques pour la mesure de l'intégrale dans le temps d'une puissance ou d'un courant électriques G01R0011160000;calculateurs G06C-G06J;comptage des impulsions électriques H03K;comptage des caractères, des mots ou des messages lors de la commutation de réseaux pour la transmission d'information numérique H04L0012080000;dispositions de comptage dans les systèmes téléphoniques H04M0015000000)
G06N	SYSTÈMES DE CALCULATEURS BASÉS SUR DES MODÈLES DE CALCUL SPÉCIFIQUES
G06Q	SYSTÈMES OU MÉTHODES DE TRAITEMENT DE DONNÉES, SPÉCIALEMENT ADAPTÉS À DES FINS ADMINISTRATIVES, COMMERCIALES, FINANCIÈRES, DE GESTION, DE SURVEILLANCE OU DE PRÉVISION; SYSTÈMES OU MÉTHODES SPÉCIALEMENT ADAPTÉS À DES FINS ADMINISTRATIVES, COMMERCIALES, FINANCIÈRES, DE GESTION, DE SURVEILLANCE OU DE PRÉVISION, NON PRÉVUS AILLEURS
G06T	TRAITEMENT OU GÉNÉRATION DE DONNÉES D'IMAGE, EN GÉNÉRAL
G07B	APPAREILS À DÉBITER DES TICKETS; APPAREILS À ENREGISTRER LES PRIX DES BILLETS;  DISPOSITIONS OU APPAREILS POUR ENCAISSER LE PRIX DES BILLETS OU LES DROITS D’ENTRÉE OU DE PÉAGE EN UN OU PLUSIEURS POINTS DE CONTRÔLE; APPAREILS À AFFRANCHIR
G07C	APPAREILS DE CONTRÔLE DES HORAIRES OU DES PRÉSENCES; ENREGISTREMENT OU INDICATION DU FONCTIONNEMENT DES MACHINES; PRODUCTION DE NOMBRES AU HASARD; APPAREILS À VOTER OU APPAREILS DE LOTERIE; DISPOSITIONS, SYSTÈMES OU APPAREILS POUR CONTRÔLES NON PRÉVUS AILLEURS
G07D	MANIPULATION DE PIÈCES DE MONNAIE OU DE PAPIERS DE VALEUR, p.ex. VÉRIFICATION, TRI PAR VALEURS, COMPTAGE, DISTRIBUTION, CHANGE OU DÉPÔT
G07F	APPAREILS DÉCLENCHÉS PAR DES PIÈCES DE MONNAIE OU APPAREILS SIMILAIRES (tri des pièces de monnaie G07D0003000000;vérification des pièces de monnaie G07D0005000000)
G07G	ENREGISTREMENT DES RECETTES EN ESPÈCES, VALEURS OU JETONS (calcul numérique en général G06C, G06F)
G08B	SYSTÈMES DE SIGNALISATION OU D'APPEL; TRANSMETTEURS D'ORDRES; SYSTÈMES D'ALARME
